Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
33.99800,2.83324,791.66945,-0.05516,6.93998,38.40304
34.09800,2.84150,791.54465,-0.05516,6.97299,38.39698
34.19800,2.84981,791.89073,-0.05515,7.00623,38.41377
34.29800,2.85818,791.94447,-0.05518,7.03971,38.41638
34.39800,2.86643,792.16734,-0.05517,7.07272,38.42719
34.49800,2.87474,792.82578,-0.05517,7.10596,38.45913
34.59800,2.88317,792.25218,-0.05519,7.13968,38.43130
34.69800,2.89142,791.95946,-0.05518,7.17268,38.41711
34.79800,2.89979,793.10350,-0.05517,7.20617,38.47260
34.89800,2.90816,792.91500,-0.05517,7.23965,38.46346
34.99800,2.91653,792.13679,-0.05518,7.27313,38.42571
35.09800,2.92490,792.50252,-0.05517,7.30661,38.44345
35.19800,2.93327,792.85102,-0.05518,7.34009,38.46035
35.29800,2.94152,793.04269,-0.05516,7.37310,38.46965
35.39800,2.94983,792.14172,-0.05517,7.40634,38.42595
35.49800,2.95826,792.58168,-0.05518,7.44006,38.44729
35.59800,2.96646,793.06113,-0.05516,7.47283,38.47055
35.69800,2.97477,792.94164,-0.05515,7.50607,38.46475
35.79800,2.98320,792.45279,-0.05516,7.53979,38.44104
35.89800,2.99139,792.65106,-0.05515,7.57256,38.45066
35.99800,2.99976,792.40538,-0.05515,7.60604,38.43874
36.09800,3.00825,792.44729,-0.05516,7.64000,38.44077
36.19800,3.01650,791.52891,-0.05513,7.67300,38.39622
36.29800,3.02493,791.65986,-0.05515,7.70672,38.40257
36.39800,3.03318,791.56738,-0.05516,7.73973,38.39809
36.49800,3.04143,791.58489,-0.05515,7.77273,38.39894
36.59800,3.04986,791.27774,-0.05516,7.80645,38.38404
36.69800,3.05811,791.33203,-0.05517,7.83946,38.38667
36.79800,3.06648,790.61538,-0.05515,7.87294,38.35191
36.89800,3.07491,790.79941,-0.05516,7.90666,38.36083
36.99800,3.08316,790.23521,-0.05517,7.93966,38.33347
37.09800,3.09154,790.03228,-0.05516,7.97314,38.32362
37.19800,3.09997,790.04420,-0.05517,8.00687,38.32420
37.29800,3.10822,789.57276,-0.05517,8.03987,38.30133
37.39800,3.11647,789.32103,-0.05516,8.07287,38.28912
37.49800,3.12484,789.40270,-0.05517,8.10636,38.29308
37.59800,3.13309,788.76624,-0.05516,8.13936,38.26221
37.69800,3.14140,788.95977,-0.05516,8.17260,38.27160
37.79800,3.14983,788.24265,-0.05517,8.20632,38.23681
37.89800,3.15808,788.34994,-0.05517,8.23933,38.24201
37.99800,3.16645,787.01982,-0.05516,8.27281,38.17749
38.09800,3.17488,787.46518,-0.05516,8.30653,38.19909
38.19800,3.18313,786.44231,-0.05518,8.33953,38.14948
38.29800,3.19150,786.39686,-0.05516,8.37302,38.14727
38.39800,3.19975,786.28222,-0.05516,8.40602,38.14171
38.49800,3.20806,785.51015,-0.05517,8.43926,38.10426
38.59800,3.21650,785.62116,-0.05517,8.47299,38.10964
38.69800,3.22481,785.21315,-0.05515,8.50623,38.08985
